pdb,Experimental_DG,ICs_c_c,ICs_c_a,ICs_p_p,ICs_p_a,NIS_apolar,NIS_charged,BSA_Apolar,BSA_Polar,NIS_polar,ICs_hydrophilic_hydrophilic,ICs_hydrophilic_hydrophobic,ICs_hydrophobic_hydrophobic,Cdr_h1_len,Cdr_h2_len,Cdr_h3_len,Cdr_h3_aromatic_frac,Cdr_l1_len,Cdr_l2_len,Cdr_l3_len
3p11,-12.19,18.0,24.0,1.0,5.0,37.75,22.96,924.64,775.47,39.3,39.0,25.0,10.0,8.0,8.0,14.0,0.14,6.0,3.0,9.0
3lev,-12.8,9.0,25.0,0.0,1.0,38.16,26.0,943.3,598.01,35.85,24.0,25.0,6.0,10.0,7.0,24.0,0.04,6.0,3.0,9.0
4dn4,-14.22,5.0,20.0,2.0,7.0,35.11,23.6,721.21,605.69,41.29,22.0,18.0,14.0,8.0,8.0,12.0,0.25,7.0,3.0,10.0
3eob,-11.8,8.0,16.0,0.0,7.0,35.62,25.66,742.47,632.62,38.72,29.0,19.0,5.0,8.0,8.0,14.0,0.43,6.0,3.0,9.0
2nz9,-15.12,7.0,32.0,4.0,14.0,34.08,27.76,1159.1,1142.87,38.15,63.0,29.0,3.0,8.0,8.0,11.0,0.27,10.0,3.0,9.0
3rkd,-11.22,5.0,27.0,3.0,25.0,36.07,18.97,1047.1,756.36,44.96,38.0,39.0,9.0,10.0,7.0,16.0,0.12,6.0,3.0,9.0
1yyl,-11.9,5.0,5.0,0.0,5.0,37.54,22.49,835.14,431.2,39.97,12.0,11.0,12.0,8.0,8.0,21.0,0.14,6.0,3.0,11.0
3p0y,-12.36,7.0,17.0,5.0,14.0,36.42,23.28,855.19,716.32,40.3,31.0,33.0,6.0,8.0,8.0,14.0,0.14,6.0,3.0,9.0
2vxs,-11.83,0.0,9.0,1.0,7.0,38.78,17.35,781.64,325.75,43.88,13.0,18.0,11.0,8.0,8.0,11.0,0.0,8.0,3.0,9.0
3k2u,-13.36,3.0,15.0,4.0,27.0,37.95,20.04,1177.34,926.34,42.0,41.0,44.0,13.0,8.0,8.0,11.0,0.45,6.0,3.0,9.0
5hys,-10.91,3.0,19.0,6.0,20.0,37.01,22.89,988.42,868.57,40.09,46.0,38.0,5.0,9.0,7.0,14.0,0.29,10.0,3.0,9.0
2vxt,-12.64,19.0,35.0,0.0,8.0,34.35,26.87,1162.24,1036.85,38.79,45.0,38.0,12.0,8.0,8.0,6.0,0.17,6.0,3.0,9.0
2dd8,-10.5,2.0,9.0,12.0,21.0,37.34,20.25,956.22,778.91,42.41,36.0,37.0,6.0,8.0,8.0,11.0,0.0,6.0,3.0,10.0
5o14,-14.62,10.0,10.0,4.0,20.0,36.46,25.21,767.73,769.97,38.33,37.0,26.0,6.0,8.0,8.0,15.0,0.13,6.0,3.0,10.0
1yy9,-11.78,4.0,12.0,14.0,24.0,33.92,23.32,933.57,816.71,42.77,47.0,33.0,3.0,8.0,7.0,13.0,0.38,6.0,3.0,9.0
3u7y,-9.27,9.0,19.0,4.0,22.0,35.83,23.3,1144.5,1442.79,40.87,46.0,33.0,16.0,8.0,8.0,18.0,0.28,4.0,3.0,5.0
4etq,-13.29,9.0,20.0,11.0,15.0,32.98,22.39,1095.16,1208.01,44.63,59.0,21.0,3.0,8.0,8.0,12.0,0.33,5.0,3.0,9.0
3bgf,-10.34,2.0,10.0,12.0,20.0,35.61,21.75,800.26,657.87,42.64,37.0,26.0,8.0,8.0,8.0,14.0,0.07,6.0,3.0,9.0
3mac,-9.23,2.0,16.0,4.0,21.0,36.59,20.4,1572.52,727.59,43.02,34.0,29.0,19.0,8.0,8.0,14.0,0.36,6.0,3.0,11.0
2jix,-10.26,2.0,4.0,1.0,8.0,39.4,22.2,414.75,291.58,38.4,10.0,12.0,6.0,8.0,7.0,10.0,0.1,6.0,3.0,9.0
2fjh,-11.94,4.0,10.0,5.0,7.0,37.13,21.53,825.6,662.47,41.34,37.0,16.0,2.0,8.0,8.0,14.0,0.21,6.0,3.0,9.0
3g6d,-14.65,8.0,18.0,6.0,8.0,39.76,18.78,977.21,829.36,41.46,29.0,24.0,10.0,8.0,8.0,15.0,0.2,6.0,3.0,10.0
2j5l,-9.7,5.0,21.0,0.0,6.0,36.01,22.16,735.99,737.35,41.83,33.0,21.0,3.0,8.0,8.0,16.0,0.19,5.0,3.0,9.0
1za3,-10.18,6.0,17.0,1.0,17.0,34.31,21.08,955.75,699.47,44.61,33.0,30.0,3.0,8.0,8.0,22.0,0.41,6.0,3.0,8.0
1iqd,-14.8,5.0,15.0,7.0,26.0,37.92,21.26,1160.9,827.56,40.82,28.0,38.0,16.0,8.0,8.0,10.0,0.1,7.0,3.0,9.0
3t2n,-10.5,4.0,22.0,10.0,18.0,39.96,21.18,1200.7,954.89,38.86,39.0,46.0,14.0,8.0,8.0,6.0,0.33,9.0,3.0,9.0
3l5w,-14.0,12.0,15.0,0.0,2.0,35.48,21.85,7214.35,5845.73,42.67,24.0,12.0,0.0,10.0,7.0,13.0,0.31,6.0,3.0,9.0
3gjf,-9.82,3.0,22.0,8.0,31.0,35.23,24.05,1223.03,937.21,40.72,38.0,48.0,13.0,8.0,8.0,12.0,0.17,9.0,3.0,9.0
1qfu,-11.5,3.0,18.0,6.0,15.0,35.16,21.73,1201.37,660.22,43.11,30.0,28.0,11.0,8.0,8.0,15.0,0.2,11.0,3.0,9.0
3g6j,-11.89,6.0,20.0,8.0,13.0,35.97,29.04,1151.32,823.42,35.0,43.0,28.0,7.0,8.0,8.0,16.0,0.25,6.0,3.0,9.0
2qr0,-11.5,1.0,14.0,5.0,16.0,36.19,21.27,788.67,483.95,42.54,34.0,18.0,1.0,8.0,8.0,11.0,0.27,6.0,3.0,11.0
3hae,-10.0,4.0,28.0,6.0,25.0,36.52,23.6,1317.9,990.43,39.89,38.0,55.0,20.0,8.0,8.0,12.0,0.17,9.0,3.0,9.0
3ngb,-10.88,8.0,18.0,4.0,24.0,36.27,23.39,1099.18,1209.11,40.34,43.0,32.0,19.0,8.0,8.0,14.0,0.21,4.0,3.0,5.0
3sdy,-12.48,1.0,20.0,3.0,15.0,36.21,24.14,883.63,721.65,39.66,26.0,28.0,8.0,8.0,8.0,15.0,0.2,7.0,3.0,9.0
2xqb,-14.02,4.0,14.0,4.0,20.0,35.82,21.64,1270.2,752.07,42.54,26.0,28.0,6.0,8.0,8.0,18.0,0.17,3.0,3.0,11.0
3v6z,-11.57,0.0,9.0,4.0,22.0,37.0,20.18,1088.46,853.41,42.83,34.0,32.0,10.0,8.0,8.0,16.0,0.19,12.0,3.0,10.0
3c09,-10.04,8.0,14.0,4.0,21.0,35.43,22.43,770.59,821.41,42.14,46.0,26.0,0.0,8.0,8.0,14.0,0.36,5.0,3.0,9.0
5y9j,-12.28,5.0,20.0,2.0,11.0,39.73,20.55,1092.49,749.62,39.73,21.0,35.0,13.0,8.0,8.0,16.0,0.06,6.0,3.0,11.0
6a0z,-9.92,7.0,14.0,7.0,10.0,35.38,21.73,915.73,767.56,42.88,36.0,21.0,6.0,8.0,8.0,16.0,0.19,6.0,3.0,9.0
1w72,-10.71,7.0,11.0,8.0,16.0,36.3,25.56,983.4,810.36,38.15,29.0,21.0,3.0,8.0,8.0,15.0,0.33,6.0,3.0,11.0
1ob1,-12.29,9.0,16.0,5.0,10.0,32.78,21.77,833.69,686.61,45.45,45.0,14.0,0.0,8.0,8.0,13.0,0.31,7.0,3.0,9.0
3mj9,-11.06,13.0,38.0,5.0,20.0,35.42,23.12,1192.88,1293.4,41.46,68.0,41.0,3.0,8.0,7.0,10.0,0.4,6.0,3.0,11.0
3lqa,-7.9,11.0,22.0,6.0,24.0,38.56,20.9,1227.78,830.12,40.54,41.0,32.0,12.0,8.0,8.0,18.0,0.33,8.0,3.0,12.0
3eoa,-11.8,8.0,17.0,0.0,4.0,34.83,26.29,725.84,569.61,38.88,27.0,18.0,4.0,8.0,8.0,14.0,0.43,6.0,3.0,9.0
6b0s,-9.11,8.0,20.0,2.0,4.0,37.21,20.93,672.64,707.92,41.86,30.0,17.0,7.0,8.0,8.0,16.0,0.12,6.0,3.0,9.0
3q1s,-9.85,3.0,8.0,1.0,15.0,38.33,23.83,956.97,458.74,37.84,21.0,24.0,9.0,8.0,7.0,19.0,0.26,6.0,3.0,9.0
1s78,-8.45,3.0,23.0,11.0,22.0,36.99,20.61,1325.55,873.41,42.4,42.0,41.0,5.0,8.0,8.0,12.0,0.33,6.0,3.0,9.0
3b2u,-12.27,3.0,3.0,8.0,25.0,37.53,21.38,955.31,737.15,41.09,34.0,25.0,12.0,10.0,7.0,13.0,0.23,6.0,3.0,9.0
1cz8,-14.12,2.0,24.0,6.0,24.0,35.93,21.36,931.64,770.14,42.71,48.0,35.0,2.0,8.0,8.0,16.0,0.44,6.0,3.0,9.0
2vxq,-13.58,3.0,27.0,1.0,12.0,37.56,22.28,748.8,869.59,40.16,41.0,33.0,6.0,10.0,7.0,10.0,0.1,6.0,3.0,9.0
3ru8,-10.19,2.0,14.0,6.0,25.0,38.74,21.95,1225.82,992.26,39.31,38.0,35.0,10.0,8.0,8.0,20.0,0.2,7.0,3.0,9.0
3dvn,-9.59,5.0,18.0,11.0,23.0,35.4,24.37,1195.11,1011.32,40.23,48.0,40.0,2.0,8.0,8.0,13.0,0.38,6.0,3.0,11.0
3l5x,-13.05,13.0,16.0,0.0,1.0,36.07,21.64,561.84,545.5,42.29,23.0,13.0,0.0,10.0,7.0,13.0,0.31,6.0,3.0,9.0
2r56,-12.07,8.0,24.0,4.0,6.0,36.55,25.34,744.32,1020.66,38.12,43.0,23.0,5.0,8.0,8.0,14.0,0.14,6.0,3.0,9.0
3h42,-15.54,0.0,17.0,17.0,25.0,40.14,22.39,1394.77,931.85,37.46,58.0,35.0,13.0,8.0,8.0,16.0,0.38,9.0,3.0,11.0
3qwo,-9.63,7.0,15.0,3.0,22.0,35.81,22.04,820.11,597.58,42.15,28.0,30.0,6.0,10.0,7.0,12.0,0.33,5.0,3.0,9.0
3dvg,-10.99,9.0,19.0,9.0,24.0,34.56,24.65,1245.96,1092.59,40.78,54.0,41.0,3.0,8.0,8.0,13.0,0.38,6.0,3.0,11.0
2xra,-11.56,5.0,13.0,8.0,17.0,35.64,21.59,1284.24,634.41,42.77,32.0,27.0,17.0,8.0,8.0,15.0,0.2,6.0,3.0,10.0
3r1g,-12.12,2.0,12.0,6.0,27.0,39.17,22.7,1002.54,712.91,38.13,33.0,30.0,13.0,8.0,8.0,12.0,0.25,6.0,3.0,9.0
2wub,-9.3,4.0,13.0,5.0,24.0,38.87,19.96,1064.72,861.38,41.18,38.0,37.0,11.0,8.0,8.0,10.0,0.4,6.0,3.0,9.0
3nfp,-13.05,9.0,25.0,3.0,14.0,35.96,20.9,914.6,1061.23,43.15,38.0,29.0,6.0,8.0,8.0,9.0,0.22,5.0,3.0,9.0
1sy6,-7.59,6.0,11.0,4.0,9.0,31.0,24.02,486.16,697.53,44.98,34.0,14.0,0.0,8.0,8.0,12.0,0.33,5.0,3.0,9.0
3kr3,-14.06,2.0,26.0,0.0,11.0,36.68,21.47,955.05,844.06,41.85,36.0,40.0,11.0,8.0,8.0,15.0,0.13,6.0,3.0,9.0
3hi6,-7.26,4.0,15.0,1.0,13.0,34.34,24.83,7478.05,5715.6,40.84,28.0,32.0,6.0,8.0,8.0,13.0,0.31,6.0,3.0,8.0
2r0l,-10.68,2.0,12.0,8.0,27.0,36.08,21.03,1162.36,822.35,42.89,38.0,34.0,9.0,8.0,8.0,10.0,0.5,6.0,3.0,9.0
2r0k,-12.57,2.0,8.0,13.0,26.0,37.11,20.62,1031.84,697.04,42.27,36.0,29.0,8.0,8.0,8.0,10.0,0.3,6.0,3.0,9.0
3uc0,-12.6,10.0,20.0,1.0,6.0,37.96,22.14,793.06,781.66,39.9,33.0,23.0,5.0,8.0,7.0,17.0,0.06,6.0,3.0,9.0
3hi1,-10.84,6.0,26.0,3.0,19.0,36.44,21.3,1155.62,840.62,42.25,30.0,40.0,9.0,8.0,7.0,17.0,0.18,7.0,3.0,9.0
4m5z,-11.1,3.0,15.0,5.0,13.0,37.68,21.89,853.82,767.06,40.42,22.0,27.0,6.0,9.0,7.0,17.0,0.24,6.0,3.0,11.0
2nyy,-15.72,6.0,30.0,3.0,16.0,33.47,27.7,1170.65,1095.15,38.83,64.0,26.0,3.0,8.0,8.0,11.0,0.27,10.0,3.0,9.0
2j4w,-12.57,5.0,19.0,2.0,10.0,35.91,21.55,749.23,745.95,42.54,33.0,21.0,2.0,8.0,8.0,16.0,0.19,5.0,3.0,9.0
2b2x,-11.95,6.0,21.0,7.0,19.0,36.04,23.42,996.38,941.51,40.54,43.0,29.0,2.0,8.0,7.0,12.0,0.25,5.0,3.0,9.0
