pdb,ICs_c_c,ICs_c_a,ICs_p_p,ICs_p_a,NIS_apolar,NIS_charged,Predicted_dG,Experimental_DG
1vfb,2.0,20.0,3.0,13.0,31.76,22.35,-11.5,-11.5
1wej,10.0,18.0,2.0,4.0,34.47,24.27,-9.4,-12.5
1xqs,24.0,24.0,7.0,15.0,35.29,34.97,-11.2,-7.1
1xu1,8.0,21.0,3.0,10.0,39.19,29.05,-9.1,-11.2
1z0k,5.0,14.0,2.0,21.0,30.43,34.78,-11.7,-7.0
1zhi,5.0,18.0,2.0,12.0,38.26,33.71,-8.7,-9.1
2a9k,4.0,23.0,6.0,23.0,31.95,37.97,-11.4,-10.2
2abz,4.0,18.0,4.0,18.0,34.62,21.37,-12.0,-11.7
2ajf,1.0,18.0,5.0,19.0,35.96,26.32,-10.8,-10.6
2aq3,2.0,7.0,6.0,7.0,30.68,29.88,-7.4,-6.7
2c0l,9.0,13.0,3.0,25.0,40.28,31.94,-11.2,-9.8
2fju,3.0,6.0,3.0,6.0,39.28,31.75,-5.9,-7.2
2gox,13.0,17.0,3.0,19.0,35.62,33.91,-11.3,-12.1
2hqs,10.0,37.0,5.0,17.0,43.88,22.87,-12.1,-10.2
2hrk,8.0,14.0,1.0,9.0,40.26,27.27,-8.7,-11.0
2i25,7.0,17.0,2.0,18.0,31.84,29.05,-12.0,-12.3
2mta,3.0,21.0,2.0,11.0,45.75,29.72,-7.8,-7.4
2nyz,6.0,18.0,5.0,25.0,36.41,25.09,-12.7,-12.7
2oob,3.0,13.0,0.0,2.0,34.78,38.04,-6.2,-5.7
2pcb,11.0,7.0,3.0,7.0,35.37,33.76,-7.4,-6.8
2pcc,8.0,5.0,2.0,10.0,34.7,32.49,-8.1,-7.9
2tgp,4.0,28.0,1.0,14.0,38.05,18.54,-12.4,-7.5
2vir,0.0,8.0,9.0,25.0,38.02,18.82,-10.9,-12.3
2vis,0.0,8.0,7.0,23.0,37.93,18.39,-11.0,-7.4
2wpt,8.0,12.0,2.0,28.0,27.21,49.66,-11.9,-10.7
3bzd,4.0,6.0,7.0,15.0,29.48,29.48,-9.4,-9.6
3cph,6.0,14.0,2.0,15.0,35.73,35.5,-9.3,-8.8
3sgb,3.0,14.0,2.0,20.0,35.71,13.69,-13.2,-14.5
4cpa,0.0,16.0,5.0,10.0,31.67,20.36,-10.1,-11.3
1nca,5.0,16.0,15.0,22.0,33.81,25.9,-10.2,-11.02
2vxs,0.0,9.0,1.0,7.0,38.78,17.35,-8.6,-11.83
2oqj,1.0,8.0,0.0,5.0,41.05,20.94,-7.4,-5.04
2r56,8.0,24.0,4.0,6.0,36.55,25.34,-9.4,-12.07
1g6v,5.0,15.0,2.0,11.0,35.11,28.63,-9.5,-9.74
2qhr,9.0,24.0,3.0,9.0,35.48,19.65,-11.3,-10.07
2p42,2.0,5.0,3.0,24.0,35.5,22.5,-11.7,-10.59
3hi6,4.0,15.0,1.0,13.0,34.34,24.83,-10.7,-7.26
3q3g,13.0,28.0,0.0,9.0,32.23,26.49,-12.3,-11.32
2vwe,2.0,7.0,5.0,24.0,36.12,20.1,-11.8,-13.56
2x89,11.0,19.0,1.0,9.0,34.27,26.97,-10.6,-10.03
3dvn,5.0,18.0,11.0,23.0,35.4,24.37,-11.3,-9.59
3eob,8.0,16.0,0.0,7.0,35.62,25.66,-9.7,-11.8
1sy6,6.0,11.0,4.0,9.0,31.0,24.02,-9.8,-7.59
3etb,11.0,19.0,1.0,11.0,34.31,28.83,-10.8,-14.26
3ifp,10.0,19.0,0.0,2.0,34.35,22.19,-9.8,-10.38
1kxt,3.0,21.0,3.0,15.0,37.87,24.26,-10.7,-9.04
3uc0,10.0,20.0,1.0,6.0,37.96,22.14,-9.9,-12.6
3iu3,9.0,21.0,4.0,11.0,34.73,20.94,-11.2,-13.44
3fku,1.0,11.0,8.0,15.0,32.91,26.51,-9.2,-13.48
3ogo,8.0,11.0,9.0,14.0,35.54,30.99,-8.3,-12.56
2qr0,1.0,14.0,5.0,16.0,36.19,21.27,-10.4,-11.5
3eoa,8.0,17.0,0.0,4.0,34.83,26.29,-9.2,-11.8
3n85,2.0,21.0,10.0,21.0,36.36,21.0,-11.3,-12.41
2nyy,6.0,30.0,3.0,16.0,33.47,27.7,-12.5,-15.72
3eo1,1.0,10.0,0.0,10.0,37.97,21.46,-9.2,-13.09
2hkf,4.0,19.0,0.0,13.0,36.25,20.24,-11.6,-8.89
1dzb,9.0,25.0,2.0,7.0,32.41,24.9,-11.0,-8.57
1ob1,9.0,16.0,5.0,10.0,32.78,21.77,-10.6,-12.29
3nfp,9.0,25.0,3.0,14.0,35.96,20.9,-12.3,-13.05
3g5y,9.0,21.0,1.0,9.0,33.13,21.05,-11.6,-9.29
1f90,2.0,12.0,0.0,7.0,34.73,20.36,-9.6,-10.8
1uwx,0.0,2.0,7.0,24.0,35.65,19.64,-10.8,-7.9
2jix,2.0,4.0,1.0,8.0,39.4,22.2,-7.7,-10.26
2r0z,10.0,13.0,0.0,3.0,35.33,21.56,-9.3,-7.33
3hae,4.0,28.0,6.0,25.0,36.52,23.6,-13.5,-10.0
3b2u,3.0,3.0,8.0,25.0,37.53,21.38,-10.7,-12.27
3c09,8.0,14.0,4.0,21.0,35.43,22.43,-12.4,-10.04
3nh7,15.0,29.0,2.0,19.0,38.62,18.93,-14.4,-10.5
3mac,2.0,16.0,4.0,21.0,36.59,20.4,-12.1,-9.23
3h42,0.0,17.0,17.0,25.0,40.14,22.39,-9.4,-15.54
1hez,6.0,11.0,4.0,15.0,35.62,23.56,-10.3,-9.32
1zv5,7.0,13.0,6.0,16.0,32.97,22.53,-11.1,-10.91
3gjf,3.0,22.0,8.0,31.0,35.23,24.05,-14.0,-9.82
2fx8,1.0,2.0,3.0,20.0,38.39,20.24,-10.2,-8.89
2p44,2.0,7.0,3.0,23.0,35.5,23.0,-11.7,-10.67
3l5w,12.0,15.0,0.0,2.0,35.48,21.85,-9.4,-14.0
3t2n,4.0,22.0,10.0,18.0,39.96,21.18,-10.3,-10.5
1pz5,6.0,17.0,2.0,10.0,37.31,21.49,-10.1,-7.8
3p0y,7.0,17.0,5.0,14.0,36.42,23.28,-10.5,-12.36
1w72,7.0,11.0,8.0,16.0,36.3,25.56,-9.5,-10.71
2vyr,6.0,17.0,0.0,6.0,38.61,22.78,-9.2,-9.69
3lhp,1.0,8.0,3.0,27.0,39.15,29.07,-11.0,-15.17
3lqa,11.0,22.0,6.0,24.0,38.56,20.9,-13.4,-7.9
3lh2,1.0,3.0,3.0,22.0,45.85,18.78,-9.6,-11.25
2aep,9.0,25.0,6.0,8.0,33.18,25.84,-10.2,-10.8
3rkd,5.0,27.0,3.0,25.0,36.07,18.97,-14.8,-11.22
3h3p,1.0,4.0,4.0,21.0,39.57,20.32,-10.2,-10.71
1tet,2.0,9.0,9.0,14.0,35.56,21.58,-8.8,-8.24
2cmr,2.0,15.0,5.0,29.0,37.7,20.99,-13.3,-14.04
3e8u,0.0,14.0,7.0,17.0,36.67,21.52,-10.0,-13.14
3kr3,2.0,26.0,0.0,11.0,36.68,21.47,-11.4,-14.06
2fx9,0.0,3.0,3.0,20.0,37.54,20.72,-10.3,-10.59
3ggw,2.0,11.0,0.0,4.0,35.38,23.08,-8.3,-7.55
3qwo,7.0,15.0,3.0,22.0,35.81,22.04,-12.8,-9.63
3dvg,9.0,19.0,9.0,24.0,34.56,24.65,-12.5,-10.99
1i8k,2.0,5.0,6.0,17.0,32.73,25.45,-9.7,-10.44
2a6i,0.0,9.0,3.0,19.0,31.75,21.36,-11.7,-9.44
2zpk,0.0,4.0,3.0,11.0,39.56,18.38,-8.3,-7.95
2wub,4.0,13.0,5.0,24.0,38.87,19.96,-12.1,-9.3
1n64,0.0,8.0,4.0,22.0,37.04,21.65,-11.0,-12.12
2or9,3.0,5.0,2.0,5.0,36.96,23.5,-7.3,-8.6
1za3,6.0,17.0,1.0,17.0,34.31,21.08,-12.5,-10.18
1op9,5.0,28.0,0.0,3.0,32.09,26.2,-10.3,-12.48
2xqb,4.0,14.0,4.0,20.0,35.82,21.64,-11.8,-14.02
3eyu,13.0,14.0,0.0,4.0,35.15,22.12,-9.9,-10.21
2fjh,4.0,10.0,5.0,7.0,37.13,21.53,-8.0,-11.94
3mxw,28.0,26.0,1.0,6.0,33.95,26.74,-12.3,-12.7
1zvy,9.0,13.0,3.0,13.0,32.62,26.2,-10.7,-13.63
1p4b,4.0,15.0,0.0,4.0,37.79,19.19,-9.0,-13.94
2h9g,7.0,19.0,1.0,10.0,35.75,20.43,-11.1,-11.32
2fjg,0.0,6.0,0.0,9.0,37.91,20.95,-8.6,-10.92
1kxv,10.0,20.0,1.0,11.0,35.77,24.94,-11.1,-10.37
3bgf,2.0,10.0,12.0,20.0,35.61,21.75,-9.7,-10.34
3ifl,10.0,14.0,0.0,4.0,33.43,21.88,-9.9,-11.01
3eyf,3.0,12.0,4.0,18.0,38.32,21.86,-10.5,-9.3
2p46,1.0,6.0,4.0,26.0,35.9,21.03,-12.1,-9.61
3a6c,5.0,23.0,11.0,21.0,30.28,21.12,-12.8,-11.28
3ixt,5.0,12.0,4.0,19.0,37.68,20.87,-11.2,-9.02
2w9e,6.0,24.0,4.0,6.0,34.07,20.74,-10.3,-13.63
1zmy,1.0,12.0,5.0,20.0,34.92,22.22,-11.2,-9.93
2hfg,1.0,15.0,0.0,21.0,38.69,20.24,-12.3,-12.57
2b2x,6.0,21.0,7.0,19.0,36.04,23.42,-11.6,-11.95
3l5x,13.0,16.0,0.0,1.0,36.07,21.64,-9.3,-13.05
2vxq,3.0,27.0,1.0,12.0,37.56,22.28,-11.4,-13.58
1jrh,6.0,16.0,4.0,15.0,34.75,19.77,-11.5,-10.7
2j5l,5.0,21.0,0.0,6.0,36.01,22.16,-10.1,-9.7
3ghe,4.0,15.0,0.0,6.0,38.71,18.77,-9.4,-8.03
3o6m,6.0,18.0,0.0,3.0,36.61,22.62,-9.0,-9.89
2jel,2.0,14.0,9.0,16.0,38.34,21.76,-9.2,-11.49
1nsn,4.0,14.0,4.0,15.0,34.09,25.06,-10.5,-13.63
3eys,11.0,11.0,0.0,2.0,34.98,21.98,-9.0,-7.4
2r0l,2.0,12.0,8.0,27.0,36.08,21.03,-12.2,-10.68
1qfu,3.0,18.0,6.0,15.0,35.16,21.73,-10.7,-11.5
3ma9,1.0,14.0,8.0,29.0,37.19,20.04,-12.7,-11.02
1cz8,2.0,24.0,6.0,24.0,35.93,21.36,-13.1,-14.12
3p11,18.0,24.0,1.0,5.0,37.75,22.96,-10.8,-12.19
2xtj,3.0,13.0,1.0,16.0,40.67,22.32,-10.3,-11.39
3ifo,10.0,18.0,0.0,3.0,34.46,23.08,-9.7,-9.9
2nz9,7.0,32.0,4.0,14.0,34.08,27.76,-12.0,-15.12
1tzi,0.0,2.0,0.0,0.0,36.36,22.25,-6.3,-11.35
2wuc,4.0,11.0,5.0,24.0,37.24,21.34,-12.0,-9.26
2aeq,8.0,26.0,7.0,8.0,33.42,25.25,-10.0,-10.8
3eba,5.0,25.0,0.0,1.0,33.85,23.96,-9.5,-11.76
3be1,6.0,18.0,0.0,5.0,37.97,20.72,-9.5,-10.34
2xra,5.0,13.0,8.0,17.0,35.64,21.59,-10.4,-11.56
3sdy,1.0,20.0,3.0,15.0,36.21,24.14,-10.8,-12.48
3ngb,8.0,18.0,4.0,24.0,36.27,23.39,-13.2,-10.88
3g6j,6.0,20.0,8.0,13.0,35.97,29.04,-9.2,-11.89
3o6l,9.0,21.0,3.0,7.0,35.82,23.28,-10.0,-9.93
2vxt,19.0,35.0,0.0,8.0,34.35,26.87,-12.9,-12.64
2j4w,5.0,19.0,2.0,10.0,35.91,21.55,-10.5,-12.57
3hi1,6.0,26.0,3.0,19.0,36.44,21.3,-13.1,-10.84
1yy9,4.0,12.0,14.0,24.0,33.92,23.32,-10.7,-11.78
3g5v,9.0,20.0,0.0,11.0,32.6,21.0,-12.3,-9.64
3lev,9.0,25.0,0.0,1.0,38.16,26.0,-8.8,-12.8
2eh8,4.0,10.0,6.0,16.0,37.09,21.96,-9.8,-11.29
1nma,1.0,12.0,9.0,18.0,32.63,24.41,-10.1,-10.8
2bdn,10.0,22.0,0.0,10.0,33.08,22.56,-12.1,-15.46
2fx7,1.0,2.0,3.0,19.0,38.79,20.69,-9.9,-10.5
2p49,2.0,7.0,4.0,23.0,33.69,23.53,-11.7,-10.59
3r1g,2.0,12.0,6.0,27.0,39.17,22.7,-11.8,-12.12
1iqd,5.0,15.0,7.0,26.0,37.92,21.26,-12.4,-14.8
1tzh,1.0,13.0,6.0,14.0,36.47,21.74,-9.5,-12.4
2p45,1.0,5.0,2.0,23.0,34.98,22.66,-11.7,-9.61
1ri8,7.0,11.0,11.0,16.0,32.8,25.27,-9.6,-11.64
3l95,3.0,13.0,3.0,19.0,36.77,20.81,-11.5,-11.73
1yyl,5.0,5.0,0.0,5.0,37.54,22.49,-7.9,-11.9
3skj,5.0,12.0,5.0,11.0,38.46,22.45,-8.8,-12.4
2uzi,9.0,17.0,4.0,10.0,32.71,26.39,-10.2,-11.19
2r0k,2.0,8.0,13.0,26.0,37.11,20.62,-10.5,-12.57
3k2u,3.0,15.0,4.0,27.0,37.95,20.04,-13.2,-13.36
3a67,6.0,22.0,14.0,21.0,29.72,21.69,-12.2,-11.44
2p4a,1.0,7.0,3.0,21.0,34.9,22.92,-11.2,-13.51
3b2v,2.0,5.0,7.0,26.0,39.44,20.97,-10.9,-11.56
2hrp,5.0,12.0,0.0,6.0,38.48,22.45,-8.7,-11.32
3bdy,4.0,14.0,4.0,16.0,37.35,22.11,-10.5,-8.89
3bky,1.0,5.0,4.0,15.0,33.53,19.71,-10.2,-8.67
3a6b,6.0,21.0,11.0,21.0,29.88,21.12,-12.7,-9.63
2dd8,2.0,9.0,12.0,21.0,37.34,20.25,-9.7,-10.5
3ru8,2.0,14.0,6.0,25.0,38.74,21.95,-11.8,-10.19
3qsk,3.0,7.0,2.0,19.0,32.98,22.87,-11.5,-9.37
2p43,2.0,7.0,4.0,23.0,35.32,22.39,-11.6,-10.59
2p47,1.0,5.0,3.0,23.0,35.32,22.39,-11.5,-9.61
1eo8,3.0,19.0,3.0,8.0,36.07,20.71,-9.8,-10.87
3mj9,13.0,38.0,5.0,20.0,35.42,23.12,-14.7,-11.06
3q1s,3.0,8.0,1.0,15.0,38.33,23.83,-9.8,-9.85
2p48,1.0,5.0,2.0,25.0,34.48,22.17,-12.3,-9.61
5o14,10.0,10.0,4.0,20.0,36.46,25.21,-11.3,-14.62
4pou,2.0,10.0,3.0,22.0,33.51,23.78,-12.0,-9.28
3u7y,9.0,19.0,4.0,22.0,35.83,23.3,-13.0,-9.27
4etq,9.0,20.0,11.0,15.0,32.98,22.39,-10.8,-13.29
5hys,3.0,19.0,6.0,20.0,37.01,22.89,-11.4,-10.91
5whk,93.0,420.0,226.0,741.0,45.07,17.75,-179.6,-11.93
1ahw,17.0,31.0,6.0,26.0,31.34,25.51,-16.0,-11.55
4dn4,5.0,20.0,2.0,7.0,35.11,23.6,-9.8,-14.22
5cba,68.0,227.0,149.0,458.0,40.63,19.02,-109.5,-13.38
5kov,3.0,7.0,3.0,32.0,33.07,22.31,-14.3,-11.91
4g6m,13.0,27.0,2.0,10.0,34.73,23.08,-12.1,-13.01
4g6j,7.0,12.0,6.0,14.0,36.12,23.44,-9.8,-11.44
3rvw,7.0,22.0,2.0,7.0,32.7,21.44,-10.9,-10.53
5grj,3.0,21.0,4.0,12.0,37.08,22.49,-10.2,-14.15
5wux,6.0,19.0,9.0,26.0,40.44,21.32,-12.0,-14.41
5c7x,9.0,33.0,1.0,16.0,39.85,21.53,-13.1,-15.22
6ey6,3.0,26.0,2.0,7.0,43.59,24.93,-8.4,-11.0
4fp8,158.0,414.0,290.0,787.0,41.37,18.69,-183.7,-8.83
6dbg,3.0,7.0,9.0,17.0,29.04,29.04,-9.6,-13.4
4m5z,3.0,15.0,5.0,13.0,37.68,21.89,-9.6,-11.1
4gxu,6.0,14.0,13.0,20.0,34.8,23.76,-10.1,-11.2
6b0s,8.0,20.0,2.0,4.0,37.21,20.93,-9.4,-9.11
6cwg,2.0,8.0,5.0,19.0,37.11,22.22,-10.3,-13.64
1s78,3.0,23.0,11.0,22.0,36.99,20.61,-11.6,-8.45
5vnw,2.0,18.0,2.0,5.0,36.44,34.2,-7.1,-8.68
3wd5,160.0,431.0,305.0,817.0,42.71,15.37,-189.6,-13.56
5y9j,5.0,20.0,2.0,11.0,39.73,20.55,-10.3,-12.28
6a0z,7.0,14.0,7.0,10.0,35.38,21.73,-9.3,-9.92
4fqi,88.0,368.0,278.0,788.0,40.4,20.13,-175.0,-12.55
3v6z,0.0,9.0,4.0,22.0,37.0,20.18,-11.4,-11.57
3g6d,8.0,18.0,6.0,8.0,39.76,18.78,-9.1,-14.65
5hgg,12.0,37.0,3.0,18.0,30.65,23.79,-15.3,-14.01
5sv3,3.0,9.0,3.0,10.0,39.64,21.62,-8.4,-13.92
4y7m,1.0,10.0,0.0,13.0,41.3,22.46,-9.2,-11.79
